category_id,category,count,"corr(attn,gt)",H_attn,H_gt,H_uniform,"JS(attn,gt)","JS(attn,uniform)","JS(gt,uniform)",KL(attn||gt),KL(gt||attn),attn_center_x,attn_center_y,gt_center_x,gt_center_y,"dist_center(attn,gt)","dist_center(attn,uniform)","dist_center(gt,uniform)",bbox_cx,bbox_cy,bbox_w,bbox_h,dist_bbox_center_to_gt_center
7,train,100,0.0796029195189476,4.7115278244018555,3.726088523864746,5.545178413391113,0.41874101758003235,0.1811763346195221,0.42569220066070557,15.290127754211426,2.006906509399414,6.929423281723203,6.7262536948273475,7.550000540927072,7.820000555381098,1.2575366116388704,0.9613746076363007,0.32388332704418554,0.22213003039360046,0.5327302813529968,0.20254448056221008,0.26396530866622925,4.22151296045749
55,orange,100,0.008722711354494095,4.685698509216309,4.317446231842041,5.545178413391113,0.421163409948349,0.18391913920640945,0.33989349007606506,15.624801635742188,2.443401336669922,7.2995579487247175,6.060095787816598,7.280000524608489,7.380000533549387,1.320049631887377,1.4537885527761407,0.2505985656801965,0.5520493388175964,0.5382845997810364,0.08620152622461319,0.13713885843753815,1.2179853698643266
50,spoon,100,-0.012715410441160202,4.713008880615234,4.270625114440918,5.545178413391113,0.449336513876915,0.186884306371212,0.34915825724601746,15.849943161010742,2.3719565868377686,5.9895522714829665,7.960580884179885,8.010000588385388,7.610000570318183,2.050638426866423,1.5791095881711918,0.5217285938337746,0.3214385509490967,0.6714373826980591,0.06592784076929092,0.1211686059832573,4.028065961278877
34,frisbee,100,-0.08240197598934174,4.663998603820801,4.3313093185424805,5.545178413391113,0.45993804931640625,0.18896612524986267,0.33695824444293976,17.215829849243164,2.3187365531921387,6.866259658073046,5.969949518514905,7.390000538913675,7.320000532096653,1.4480822661495523,1.6561042530222734,0.21094949605241975,0.3380926251411438,0.5220165252685547,0.12130974978208542,0.08020874857902527,2.3740914208720363
60,donut,100,-0.04934902489185333,4.652817249298096,4.232434272766113,5.545178413391113,0.4540751725435257,0.18934311717748642,0.355946809053421,16.940208435058594,2.3908233642578125,8.800636540565858,6.4966783158012404,7.650000505162734,8.430000553851828,2.2498218067458478,1.6426532843660457,0.942019735310138,0.45071232318878174,0.6746112108230591,0.14813457429409027,0.20083023607730865,1.9089708085666524
41,skateboard,100,-0.031093114987015724,4.661298751831055,4.0774149894714355,5.545178413391113,0.46570542454719543,0.19017847627401352,0.3829040229320526,18.038694381713867,2.359647035598755,4.15642930464378,8.46052422652965,7.680000513806018,9.66000062507933,3.7221361738543033,3.478803211536298,2.1674876897720847,0.3958328366279602,0.6288598775863647,0.06858143210411072,0.07078589498996735,1.7572448702078975
20,sheep,100,-0.05323741212487221,4.64723539352417,4.054921627044678,5.545178413391113,0.48886798322200775,0.1941729113459587,0.3865004777908325,18.59025764465332,2.548921585083008,5.7283266588138675,6.624344603196939,7.8100006245218365,8.780000698766113,2.996701470262074,1.9762587891822163,1.3170050022857414,0.276079386472702,0.650421142578125,0.04765993356704712,0.047177016735076904,3.7964930318238164
15,bench,100,-0.0083737438544631,4.649425506591797,4.322678565979004,5.545178413391113,0.42530518770217896,0.19594670832157135,0.3394344747066498,16.494829177856445,2.0990891456604004,6.347767356973236,6.3225925705683235,7.650000548003273,7.930000569684394,2.0687125850254313,1.6474004730293574,0.455412619862675,0.2886257469654083,0.5943431258201599,0.1847541779279709,0.19917923212051392,3.463667548354106
40,baseball glove,100,0.023539332672953606,4.607235908508301,4.176290512084961,5.545178413391113,0.4584726393222809,0.1969536542892456,0.36391544342041016,14.789567947387695,2.333599805831909,8.4096851427204,6.037598166363992,7.819999836398701,7.809999842210363,1.8679230340232815,1.7222503249842034,0.44553316090460116,0.31658998131752014,0.6352571845054626,0.05081024393439293,0.08924783766269684,3.51943683087584
1,person,100,0.014281163923442364,4.548447608947754,4.2462968826293945,5.545178413391113,0.44428597390651703,0.19830896705389023,0.3511965274810791,14.970606803894043,2.4315953254699707,7.252138283450741,6.653387382319562,7.129999840645821,7.469999833045889,0.8256958846282739,0.8821498483514401,0.371214396190924,0.45610731840133667,0.6975207924842834,0.10998443514108658,0.186414435505867,3.0066747115791546
